timestamp,voltage,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-02-19T16:00:00+00:00,231.53,2.67,0.9902,0.61,0.09,0.15
2025-02-19T16:15:00+00:00,226.02,3.87,0.9796,0.86,0.18,0.21
2025-02-19T16:30:00+00:00,227.85,5.21,0.9681,1.15,0.3,0.29
2025-02-19T16:45:00+00:00,228.94,3.77,0.9616,0.83,0.24,0.21
2025-02-19T17:00:00+00:00,230.99,13.79,0.9703,3.09,0.77,0.77
2025-02-19T17:15:00+00:00,232.13,5.38,0.9769,1.22,0.27,0.31
2025-02-19T17:30:00+00:00,227.92,8.23,0.9772,1.83,0.4,0.46
2025-02-19T17:45:00+00:00,229.02,17.63,0.95,3.84,1.26,0.96
2025-02-19T18:00:00+00:00,229.97,6.81,0.9855,1.54,0.27,0.39
2025-02-19T18:15:00+00:00,225.76,22.0,0.9764,5.0,1.11,1.25
2025-02-19T18:30:00+00:00,230.75,10.95,0.9833,2.49,0.46,0.62
2025-02-19T18:45:00+00:00,230.42,15.47,0.9553,3.4,1.05,0.85
2025-02-19T19:00:00+00:00,222.77,22.0,0.9552,5.0,1.55,1.25
2025-02-19T19:15:00+00:00,223.54,21.72,0.9791,4.75,0.99,1.19
2025-02-19T19:30:00+00:00,230.51,15.01,0.974,3.37,0.78,0.84
2025-02-19T19:45:00+00:00,226.5,22.0,0.95,5.0,1.64,1.25
2025-02-19T20:00:00+00:00,223.37,22.0,0.963,5.0,1.4,1.25
2025-02-19T20:15:00+00:00,232.37,16.12,0.9796,3.67,0.75,0.92
2025-02-19T20:30:00+00:00,232.64,15.58,0.9701,3.52,0.88,0.88
2025-02-19T20:45:00+00:00,229.17,15.91,0.9653,3.52,0.95,0.88
2025-02-19T21:00:00+00:00,228.52,14.98,0.95,3.25,1.07,0.81
2025-02-19T21:15:00+00:00,228.97,16.19,0.95,3.52,1.16,0.88
2025-02-19T21:30:00+00:00,224.7,15.52,0.9732,3.39,0.8,0.85
2025-02-19T21:45:00+00:00,232.88,15.86,0.9726,3.59,0.86,0.9
2025-02-19T22:00:00+00:00,233.28,15.78,0.9614,3.54,1.01,0.88
2025-02-19T22:15:00+00:00,228.19,15.07,0.9665,3.32,0.88,0.83
2025-02-19T22:30:00+00:00,229.46,13.79,0.966,3.06,0.82,0.76
2025-02-19T22:45:00+00:00,227.34,11.69,0.95,2.52,0.83,0.63
2025-02-19T23:00:00+00:00,232.52,9.47,0.952,2.1,0.67,0.52
2025-02-19T23:15:00+00:00,225.58,7.37,0.9664,1.61,0.43,0.4
2025-02-19T23:30:00+00:00,234.26,5.36,0.9539,1.2,0.38,0.3
2025-02-19T23:45:00+00:00,232.58,3.93,0.9501,0.87,0.29,0.22
2025-02-20T00:00:00+00:00,234.47,3.15,0.9728,0.72,0.17,0.18
2025-02-20T00:15:00+00:00,230.27,4.69,0.976,1.05,0.24,0.26
2025-02-20T00:30:00+00:00,232.18,4.69,0.981,1.07,0.21,0.27
2025-02-20T00:45:00+00:00,230.12,4.28,0.9619,0.95,0.27,0.24
2025-02-20T01:00:00+00:00,233.01,4.23,0.9561,0.94,0.29,0.24
2025-02-20T01:15:00+00:00,225.41,4.59,0.9586,0.99,0.29,0.25
2025-02-20T01:30:00+00:00,234.27,4.5,0.9675,1.02,0.27,0.25
2025-02-20T01:45:00+00:00,225.58,5.96,0.9782,1.32,0.28,0.33
2025-02-20T02:00:00+00:00,230.14,5.0,0.9877,1.14,0.18,0.28
2025-02-20T02:15:00+00:00,233.69,3.63,0.9634,0.82,0.23,0.2
2025-02-20T02:30:00+00:00,225.53,3.93,0.9602,0.85,0.25,0.21
2025-02-20T02:45:00+00:00,233.8,3.24,0.9714,0.73,0.18,0.18
2025-02-20T03:00:00+00:00,229.97,3.96,0.9804,0.89,0.18,0.22
2025-02-20T03:15:00+00:00,227.24,3.62,0.9882,0.81,0.13,0.2
2025-02-20T03:30:00+00:00,229.0,4.22,0.9718,0.94,0.23,0.23
2025-02-20T03:45:00+00:00,131.46,7.16,0.9531,0.9,0.28,0.22
2025-02-20T04:00:00+00:00,228.4,4.42,0.9538,0.96,0.3,0.24
2025-02-20T04:15:00+00:00,227.12,4.46,0.9672,0.98,0.26,0.25
2025-02-20T04:30:00+00:00,230.66,5.05,0.9824,1.14,0.22,0.29
2025-02-20T04:45:00+00:00,233.04,4.57,0.9718,1.04,0.25,0.26
2025-02-20T05:00:00+00:00,229.76,2.77,0.9713,0.62,0.15,0.15
2025-02-20T05:15:00+00:00,227.56,6.2,0.957,1.35,0.41,0.34
2025-02-20T05:30:00+00:00,232.02,8.14,0.9649,1.82,0.5,0.46
2025-02-20T05:45:00+00:00,232.3,7.89,0.9709,1.78,0.44,0.44
2025-02-20T06:00:00+00:00,230.68,3.62,0.9656,0.81,0.22,0.2
2025-02-20T06:15:00+00:00,224.53,19.23,0.9642,4.16,1.15,1.04
2025-02-20T06:30:00+00:00,225.76,6.89,0.9734,1.51,0.36,0.38
2025-02-20T06:45:00+00:00,225.78,9.19,0.9772,2.03,0.44,0.51
2025-02-20T07:00:00+00:00,228.88,18.3,0.9752,4.08,0.93,1.02
2025-02-20T07:15:00+00:00,226.66,13.43,0.95,2.89,0.95,0.72
2025-02-20T07:30:00+00:00,229.18,22.0,0.9574,5.0,1.51,1.25
2025-02-20T07:45:00+00:00,234.23,11.11,0.975,2.54,0.58,0.63
2025-02-20T08:00:00+00:00,227.53,12.41,0.95,2.68,0.88,0.67
2025-02-20T08:15:00+00:00,229.6,10.39,0.9757,2.33,0.52,0.58
2025-02-20T08:30:00+00:00,227.02,9.47,0.9773,2.1,0.46,0.53
2025-02-20T08:45:00+00:00,225.93,20.01,0.9589,4.34,1.28,1.08
2025-02-20T09:00:00+00:00,232.5,9.94,0.9671,2.23,0.59,0.56
2025-02-20T09:15:00+00:00,221.38,22.0,0.95,5.0,1.64,1.25
2025-02-20T09:30:00+00:00,224.34,22.0,0.95,5.0,1.64,1.25
2025-02-20T09:45:00+00:00,228.8,22.0,0.9651,5.0,1.36,1.25
2025-02-20T10:00:00+00:00,231.72,5.95,0.9615,1.33,0.38,0.33
2025-02-20T10:15:00+00:00,231.03,5.38,0.9519,1.18,0.38,0.3
2025-02-20T10:30:00+00:00,229.43,5.05,0.9547,1.11,0.34,0.28
2025-02-20T10:45:00+00:00,226.91,3.51,0.995,0.79,0.08,0.2
2025-02-20T11:00:00+00:00,233.57,1.95,0.9956,0.45,0.04,0.11
2025-02-20T11:15:00+00:00,233.01,4.43,0.964,1.0,0.27,0.25
2025-02-20T11:30:00+00:00,229.59,2.53,0.9809,0.57,0.11,0.14
2025-02-20T11:45:00+00:00,233.58,3.1,0.9874,0.72,0.11,0.18
2025-02-20T12:00:00+00:00,228.49,2.37,0.9998,0.54,0.01,0.14
2025-02-20T12:15:00+00:00,227.43,3.26,0.9722,0.72,0.17,0.18
2025-02-20T12:30:00+00:00,234.42,1.83,0.9746,0.42,0.1,0.1
2025-02-20T12:45:00+00:00,231.71,2.56,0.9807,0.58,0.12,0.15
2025-02-20T13:00:00+00:00,226.39,2.86,0.979,0.63,0.13,0.16
2025-02-20T13:15:00+00:00,228.41,1.86,0.9915,0.42,0.06,0.11
2025-02-20T13:30:00+00:00,227.11,2.29,0.998,0.52,0.03,0.13
2025-02-20T13:45:00+00:00,225.87,2.86,0.9771,0.63,0.14,0.16
2025-02-20T14:00:00+00:00,231.13,2.37,0.9795,0.54,0.11,0.13
2025-02-20T14:15:00+00:00,226.6,9.37,0.9854,2.09,0.36,0.52
2025-02-20T14:30:00+00:00,226.67,8.69,0.9565,1.88,0.57,0.47
2025-02-20T14:45:00+00:00,233.71,2.53,0.985,0.58,0.1,0.15
2025-02-20T15:00:00+00:00,231.12,2.23,0.9992,0.51,0.02,0.13
2025-02-20T15:15:00+00:00,230.68,15.02,0.9694,3.36,0.85,0.84
2025-02-20T15:30:00+00:00,232.16,4.91,0.9677,1.1,0.29,0.28
2025-02-20T15:45:00+00:00,228.62,13.97,0.95,3.04,1.0,0.76
2025-02-20T16:00:00+00:00,228.39,4.07,0.9658,0.9,0.24,0.22
2025-02-20T16:15:00+00:00,233.43,4.03,0.9644,0.91,0.25,0.23
2025-02-20T16:30:00+00:00,232.49,5.37,0.9512,1.19,0.39,0.3
2025-02-20T16:45:00+00:00,231.94,14.97,0.9745,3.38,0.78,0.85
2025-02-20T17:00:00+00:00,226.48,13.45,0.95,2.89,0.95,0.72
2025-02-20T17:15:00+00:00,226.57,6.7,0.9597,1.46,0.43,0.36
2025-02-20T17:30:00+00:00,228.97,6.6,0.9512,1.44,0.47,0.36
2025-02-20T17:45:00+00:00,228.39,8.42,0.9628,1.85,0.52,0.46
2025-02-20T18:00:00+00:00,223.19,21.11,0.9527,4.49,1.43,1.12
2025-02-20T18:15:00+00:00,231.61,10.34,0.971,2.33,0.57,0.58
2025-02-20T18:30:00+00:00,233.6,10.21,0.9895,2.36,0.35,0.59
2025-02-20T18:45:00+00:00,225.44,13.38,0.9632,2.91,0.81,0.73
2025-02-20T19:00:00+00:00,225.52,16.14,0.95,3.46,1.14,0.86
2025-02-20T19:15:00+00:00,226.88,21.19,0.9528,4.58,1.46,1.14
2025-02-20T19:30:00+00:00,228.49,16.79,0.9679,3.71,0.96,0.93
2025-02-20T19:45:00+00:00,224.82,22.0,0.95,5.0,1.64,1.25
2025-02-20T20:00:00+00:00,221.6,22.0,0.95,5.0,1.64,1.25
2025-02-20T20:15:00+00:00,222.49,22.0,0.95,5.0,1.64,1.25
2025-02-20T20:30:00+00:00,222.07,21.25,0.95,4.48,1.47,1.12
2025-02-20T20:45:00+00:00,226.33,16.61,0.9769,3.67,0.8,0.92
2025-02-20T21:00:00+00:00,229.32,14.22,0.9796,3.19,0.66,0.8
2025-02-20T21:15:00+00:00,226.7,22.0,0.9509,5.0,1.63,1.25
2025-02-20T21:30:00+00:00,225.78,22.0,0.9627,5.0,1.41,1.25
2025-02-20T21:45:00+00:00,231.91,15.0,0.9632,3.35,0.93,0.84
2025-02-20T22:00:00+00:00,231.36,14.15,0.9696,3.17,0.8,0.79
2025-02-20T22:15:00+00:00,227.67,17.1,0.9724,3.78,0.91,0.95
2025-02-20T22:30:00+00:00,225.47,16.76,0.9619,3.63,1.03,0.91
2025-02-20T22:45:00+00:00,229.84,11.68,0.9664,2.6,0.69,0.65
2025-02-20T23:00:00+00:00,231.18,10.08,0.9741,2.27,0.53,0.57
2025-02-20T23:15:00+00:00,225.79,8.84,0.9551,1.91,0.59,0.48
2025-02-20T23:30:00+00:00,227.15,5.33,0.989,1.2,0.18,0.3
2025-02-20T23:45:00+00:00,229.22,3.98,0.9621,0.88,0.25,0.22
2025-02-21T00:00:00+00:00,233.05,4.37,0.9538,0.97,0.31,0.24
2025-02-21T00:15:00+00:00,232.75,3.38,0.9987,0.78,0.04,0.2
2025-02-21T00:30:00+00:00,230.31,4.02,0.9771,0.9,0.2,0.23
2025-02-21T00:45:00+00:00,232.83,4.7,0.9762,1.07,0.24,0.27
2025-02-21T01:00:00+00:00,234.22,4.89,0.9612,1.1,0.32,0.28
2025-02-21T01:15:00+00:00,226.46,4.02,0.9701,0.88,0.22,0.22
2025-02-21T01:30:00+00:00,233.44,5.82,0.9612,1.31,0.37,0.33
2025-02-21T01:45:00+00:00,232.56,4.26,0.9812,0.97,0.19,0.24
2025-02-21T02:00:00+00:00,234.0,5.07,0.9548,1.13,0.35,0.28
2025-02-21T02:15:00+00:00,226.27,3.92,0.957,0.85,0.26,0.21
2025-02-21T02:30:00+00:00,229.85,4.73,0.9897,1.07,0.16,0.27
2025-02-21T02:45:00+00:00,226.28,3.56,0.9912,0.8,0.11,0.2
2025-02-21T03:00:00+00:00,231.08,5.54,0.9724,1.25,0.3,0.31
2025-02-21T03:15:00+00:00,229.87,4.84,0.9537,1.06,0.33,0.27
2025-02-21T03:30:00+00:00,134.89,9.86,0.9614,1.28,0.37,0.32
2025-02-21T03:45:00+00:00,229.91,4.96,0.9529,1.09,0.35,0.27
2025-02-21T04:00:00+00:00,228.67,3.59,0.9785,0.8,0.17,0.2
2025-02-21T04:15:00+00:00,227.77,4.26,0.9847,0.95,0.17,0.24
2025-02-21T04:30:00+00:00,226.7,4.24,0.9726,0.93,0.22,0.23
2025-02-21T04:45:00+00:00,233.99,4.54,0.9606,1.02,0.3,0.26
2025-02-21T05:00:00+00:00,231.48,3.23,0.9902,0.74,0.1,0.19
2025-02-21T05:15:00+00:00,233.62,4.28,0.9721,0.97,0.23,0.24
2025-02-21T05:30:00+00:00,227.15,4.5,0.9813,1.0,0.2,0.25
2025-02-21T05:45:00+00:00,228.76,9.19,0.982,2.07,0.4,0.52
2025-02-21T06:00:00+00:00,231.08,17.96,0.95,3.94,1.3,0.99
2025-02-21T06:15:00+00:00,230.95,6.06,0.9572,1.34,0.41,0.33
2025-02-21T06:30:00+00:00,228.23,7.68,0.9671,1.69,0.45,0.42
2025-02-21T06:45:00+00:00,232.77,10.02,0.9806,2.29,0.46,0.57
2025-02-21T07:00:00+00:00,232.93,11.13,0.9717,2.52,0.61,0.63
2025-02-21T07:15:00+00:00,231.33,13.95,0.9609,3.1,0.89,0.78
2025-02-21T07:30:00+00:00,232.94,13.11,0.9549,2.92,0.91,0.73
2025-02-21T07:45:00+00:00,223.21,22.0,0.9529,5.0,1.59,1.25
2025-02-21T08:00:00+00:00,229.86,22.0,0.9771,5.0,1.09,1.25
2025-02-21T08:15:00+00:00,228.27,22.0,0.95,5.0,1.64,1.25
2025-02-21T08:30:00+00:00,224.71,22.0,0.9639,5.0,1.38,1.25
2025-02-21T08:45:00+00:00,228.7,22.0,0.95,5.0,1.64,1.25
2025-02-21T09:00:00+00:00,229.15,20.32,0.9657,4.5,1.21,1.12
2025-02-21T09:15:00+00:00,229.87,9.16,0.9726,2.05,0.49,0.51
2025-02-21T09:30:00+00:00,230.81,10.25,0.9717,2.3,0.56,0.57
2025-02-21T09:45:00+00:00,225.74,20.89,0.9593,4.52,1.33,1.13
2025-02-21T10:00:00+00:00,233.61,6.64,0.9861,1.53,0.26,0.38
2025-02-21T10:15:00+00:00,227.42,5.96,0.9832,1.33,0.25,0.33
2025-02-21T10:30:00+00:00,233.8,3.58,0.9581,0.8,0.24,0.2
2025-02-21T10:45:00+00:00,229.11,4.22,0.9565,0.93,0.28,0.23
2025-02-21T11:00:00+00:00,230.38,1.63,0.9798,0.37,0.08,0.09
2025-02-21T11:15:00+00:00,234.09,1.37,0.9883,0.32,0.05,0.08
2025-02-21T11:30:00+00:00,229.2,1.5,0.972,0.34,0.08,0.08
2025-02-21T11:45:00+00:00,231.04,1.78,0.9824,0.4,0.08,0.1
2025-02-21T12:00:00+00:00,232.03,12.91,0.9564,2.86,0.88,0.72
2025-02-21T12:15:00+00:00,231.17,2.02,0.9878,0.46,0.07,0.12
2025-02-21T12:30:00+00:00,232.62,1.79,0.9859,0.41,0.07,0.1
2025-02-21T12:45:00+00:00,234.09,2.91,0.9942,0.68,0.07,0.17
2025-02-21T13:00:00+00:00,228.32,14.28,0.9792,3.19,0.66,0.8
2025-02-21T13:15:00+00:00,223.96,16.89,0.979,3.7,0.77,0.93
2025-02-21T13:30:00+00:00,227.69,2.73,0.9952,0.62,0.06,0.15
2025-02-21T13:45:00+00:00,233.03,2.24,0.9783,0.51,0.11,0.13
2025-02-21T14:00:00+00:00,227.1,3.15,0.9905,0.71,0.1,0.18
2025-02-21T14:15:00+00:00,230.22,2.28,0.9725,0.51,0.12,0.13
2025-02-21T14:30:00+00:00,227.98,2.72,0.9923,0.61,0.08,0.15
2025-02-21T14:45:00+00:00,227.93,3.05,0.9946,0.69,0.07,0.17
2025-02-21T15:00:00+00:00,230.04,3.07,0.9949,0.7,0.07,0.18
2025-02-21T15:15:00+00:00,233.09,3.31,0.9742,0.75,0.17,0.19
2025-02-21T15:30:00+00:00,232.61,2.46,0.9974,0.57,0.04,0.14
2025-02-21T15:45:00+00:00,227.84,2.17,0.9998,0.49,0.01,0.12
2025-02-21T16:00:00+00:00,233.35,4.63,0.9532,1.03,0.33,0.26
2025-02-21T16:15:00+00:00,229.51,4.0,0.9709,0.89,0.22,0.22
2025-02-21T16:30:00+00:00,225.93,4.85,0.9707,1.06,0.26,0.27
2025-02-21T16:45:00+00:00,229.65,5.24,0.9693,1.17,0.3,0.29
2025-02-21T17:00:00+00:00,227.57,5.05,0.9556,1.1,0.34,0.27
2025-02-21T17:15:00+00:00,229.16,5.97,0.9712,1.33,0.33,0.33
2025-02-21T17:30:00+00:00,233.69,5.69,0.9678,1.29,0.33,0.32
2025-02-21T17:45:00+00:00,233.16,6.84,0.9632,1.54,0.43,0.38
2025-02-21T18:00:00+00:00,227.35,7.95,0.9575,1.73,0.52,0.43
2025-02-21T18:15:00+00:00,227.23,13.74,0.9655,3.01,0.81,0.75
2025-02-21T18:30:00+00:00,225.74,13.92,0.95,2.98,0.98,0.75
2025-02-21T18:45:00+00:00,226.77,14.38,0.95,3.1,1.02,0.77
2025-02-21T19:00:00+00:00,221.74,22.0,0.9505,4.99,1.63,1.25
2025-02-21T19:15:00+00:00,231.51,14.94,0.95,3.29,1.08,0.82
2025-02-21T19:30:00+00:00,229.32,15.98,0.9714,3.56,0.87,0.89
2025-02-21T19:45:00+00:00,222.06,22.0,0.9534,4.76,1.5,1.19
2025-02-21T20:00:00+00:00,226.48,15.97,0.9681,3.5,0.91,0.88
2025-02-21T20:15:00+00:00,221.2,22.0,0.9735,4.87,1.15,1.22
2025-02-21T20:30:00+00:00,229.79,16.93,0.9596,3.73,1.09,0.93
2025-02-21T20:45:00+00:00,225.85,17.81,0.95,3.82,1.26,0.96
2025-02-21T21:00:00+00:00,230.74,15.89,0.9585,3.52,1.05,0.88
2025-02-21T21:15:00+00:00,231.97,16.02,0.95,3.53,1.16,0.88
2025-02-21T21:30:00+00:00,229.4,14.53,0.9512,3.17,1.03,0.79
2025-02-21T21:45:00+00:00,233.57,15.01,0.9512,3.34,1.08,0.83
2025-02-21T22:00:00+00:00,231.11,15.78,0.9669,3.53,0.93,0.88
2025-02-21T22:15:00+00:00,230.31,17.16,0.9552,3.77,1.17,0.94
2025-02-21T22:30:00+00:00,233.03,12.82,0.9672,2.89,0.76,0.72
2025-02-21T22:45:00+00:00,195.2,14.13,0.9621,2.65,0.75,0.66
2025-02-21T23:00:00+00:00,227.19,11.21,0.9714,2.47,0.6,0.62
2025-02-21T23:15:00+00:00,228.18,7.77,0.9863,1.75,0.29,0.44
2025-02-21T23:30:00+00:00,232.48,6.86,0.9883,1.58,0.24,0.39
2025-02-21T23:45:00+00:00,231.9,2.96,0.9902,0.68,0.1,0.17
2025-02-22T00:00:00+00:00,225.93,5.55,0.9866,1.24,0.2,0.31
2025-02-22T00:15:00+00:00,229.19,4.86,0.9825,1.09,0.21,0.27
2025-02-22T00:30:00+00:00,229.48,4.22,0.9508,0.92,0.3,0.23
2025-02-22T00:45:00+00:00,229.58,4.15,0.9776,0.93,0.2,0.23
2025-02-22T01:00:00+00:00,230.47,5.5,0.9651,1.22,0.33,0.31
2025-02-22T01:15:00+00:00,234.34,4.82,0.9572,1.08,0.33,0.27
2025-02-22T01:30:00+00:00,225.75,5.21,0.9655,1.14,0.31,0.28
2025-02-22T01:45:00+00:00,227.6,4.93,0.9891,1.11,0.16,0.28
2025-02-22T02:00:00+00:00,229.86,6.06,0.9854,1.37,0.24,0.34
2025-02-22T02:15:00+00:00,230.59,5.17,0.9631,1.15,0.32,0.29
2025-02-22T02:30:00+00:00,226.59,5.33,0.9593,1.16,0.34,0.29
2025-02-22T02:45:00+00:00,226.37,4.11,0.9654,0.9,0.24,0.22
2025-02-22T03:00:00+00:00,230.98,7.14,0.9733,1.6,0.38,0.4
2025-02-22T03:15:00+00:00,226.68,7.31,0.9779,1.62,0.35,0.41
2025-02-22T03:30:00+00:00,225.66,5.13,0.9722,1.13,0.27,0.28
2025-02-22T03:45:00+00:00,231.2,5.34,0.9783,1.21,0.26,0.3
2025-02-22T04:00:00+00:00,227.84,4.97,0.9819,1.11,0.21,0.28
2025-02-22T04:15:00+00:00,231.3,5.63,0.9711,1.26,0.31,0.32
2025-02-22T04:30:00+00:00,227.96,5.44,0.9835,1.22,0.22,0.3
2025-02-22T04:45:00+00:00,232.29,6.09,0.9621,1.36,0.39,0.34
2025-02-22T05:00:00+00:00,230.24,4.23,0.9717,0.95,0.23,0.24
2025-02-22T05:15:00+00:00,229.98,5.07,0.9881,1.15,0.18,0.29
2025-02-22T05:30:00+00:00,227.8,5.66,0.9738,1.26,0.29,0.31
2025-02-22T05:45:00+00:00,228.3,5.49,0.9688,1.21,0.31,0.3
2025-02-22T06:00:00+00:00,228.85,2.24,0.9799,0.5,0.1,0.13
2025-02-22T06:15:00+00:00,228.53,18.48,0.9564,4.04,1.23,1.01
2025-02-22T06:30:00+00:00,230.17,3.31,0.9786,0.74,0.16,0.19
2025-02-22T06:45:00+00:00,233.66,2.61,0.9833,0.6,0.11,0.15
2025-02-22T07:00:00+00:00,229.52,1.3,0.9834,0.29,0.05,0.07
2025-02-22T07:15:00+00:00,232.12,1.34,0.9983,0.31,0.02,0.08
2025-02-22T07:30:00+00:00,230.5,3.46,0.9857,0.79,0.13,0.2
2025-02-22T07:45:00+00:00,225.85,16.29,0.95,3.5,1.15,0.87
2025-02-22T08:00:00+00:00,230.22,5.66,0.9548,1.24,0.39,0.31
2025-02-22T08:15:00+00:00,230.58,11.55,0.9616,2.56,0.73,0.64
2025-02-22T08:30:00+00:00,232.23,5.14,0.9798,1.17,0.24,0.29
2025-02-22T08:45:00+00:00,229.3,16.88,0.95,3.68,1.21,0.92
2025-02-22T09:00:00+00:00,227.37,22.0,0.974,5.0,1.16,1.25
2025-02-22T09:15:00+00:00,226.14,7.47,0.952,1.61,0.52,0.4
2025-02-22T09:30:00+00:00,227.89,7.95,0.9887,1.79,0.27,0.45
2025-02-22T09:45:00+00:00,222.9,19.79,0.9625,4.25,1.2,1.06
2025-02-22T10:00:00+00:00,231.33,9.38,0.9777,2.12,0.46,0.53
2025-02-22T10:15:00+00:00,226.22,11.62,0.954,2.51,0.79,0.63
2025-02-22T10:30:00+00:00,234.51,10.23,0.9588,2.3,0.68,0.58
2025-02-22T10:45:00+00:00,226.73,10.86,0.9705,2.39,0.59,0.6
2025-02-22T11:00:00+00:00,229.32,10.48,0.9787,2.35,0.49,0.59
2025-02-22T11:15:00+00:00,232.8,8.12,0.9693,1.83,0.47,0.46
2025-02-22T11:30:00+00:00,233.43,9.45,0.9598,2.12,0.62,0.53
2025-02-22T11:45:00+00:00,228.02,19.02,0.9726,4.22,1.01,1.05
2025-02-22T12:00:00+00:00,230.45,11.85,0.9785,2.67,0.56,0.67
2025-02-22T12:15:00+00:00,227.3,7.73,0.9581,1.68,0.5,0.42
2025-02-22T12:30:00+00:00,226.19,19.12,0.9509,4.11,1.34,1.03
2025-02-22T12:45:00+00:00,229.3,18.64,0.9739,4.16,0.97,1.04
2025-02-22T13:00:00+00:00,229.5,10.38,0.9867,2.35,0.39,0.59
2025-02-22T13:15:00+00:00,233.38,6.61,0.9708,1.5,0.37,0.37
2025-02-22T13:30:00+00:00,233.21,12.77,0.95,2.83,0.93,0.71
2025-02-22T13:45:00+00:00,232.57,15.97,0.9613,3.57,1.02,0.89
2025-02-22T14:00:00+00:00,232.36,13.02,0.9617,2.91,0.83,0.73
2025-02-22T14:15:00+00:00,223.34,20.33,0.9699,4.4,1.11,1.1
2025-02-22T14:30:00+00:00,227.82,10.96,0.9878,2.47,0.39,0.62
2025-02-22T14:45:00+00:00,226.2,12.66,0.9773,2.8,0.61,0.7
2025-02-22T15:00:00+00:00,234.21,7.47,0.9895,1.73,0.25,0.43
2025-02-22T15:15:00+00:00,234.51,8.95,0.989,2.08,0.31,0.52
2025-02-22T15:30:00+00:00,229.61,6.89,0.9518,1.5,0.48,0.38
2025-02-22T15:45:00+00:00,233.44,10.7,0.9608,2.4,0.69,0.6
2025-02-22T16:00:00+00:00,226.43,20.35,0.9568,4.41,1.34,1.1
2025-02-22T16:15:00+00:00,228.38,6.85,0.9502,1.49,0.49,0.37
2025-02-22T16:30:00+00:00,233.07,9.72,0.9667,2.19,0.58,0.55
2025-02-22T16:45:00+00:00,229.24,9.21,0.9821,2.07,0.4,0.52
2025-02-22T17:00:00+00:00,230.45,14.46,0.95,3.17,1.04,0.79
2025-02-22T17:15:00+00:00,226.77,15.31,0.95,3.3,1.08,0.82
2025-02-22T17:30:00+00:00,224.13,17.38,0.975,3.8,0.86,0.95
2025-02-22T17:45:00+00:00,233.36,15.4,0.9651,3.47,0.94,0.87
2025-02-22T18:00:00+00:00,226.17,22.0,0.9578,5.0,1.5,1.25
2025-02-22T18:15:00+00:00,232.44,14.58,0.95,3.22,1.06,0.8
2025-02-22T18:30:00+00:00,222.96,22.0,0.95,4.99,1.64,1.25
2025-02-22T18:45:00+00:00,233.12,16.11,0.9501,3.57,1.17,0.89
2025-02-22T19:00:00+00:00,232.49,14.59,0.9517,3.23,1.04,0.81
2025-02-22T19:15:00+00:00,230.16,14.72,0.9538,3.23,1.02,0.81
2025-02-22T19:30:00+00:00,232.24,16.24,0.95,3.58,1.18,0.9
2025-02-22T19:45:00+00:00,232.31,16.75,0.9621,3.74,1.06,0.94
2025-02-22T20:00:00+00:00,227.57,22.0,0.9527,5.0,1.6,1.25
2025-02-22T20:15:00+00:00,230.87,16.57,0.9651,3.69,1.0,0.92
2025-02-22T20:30:00+00:00,228.74,17.48,0.952,3.81,1.22,0.95
2025-02-22T20:45:00+00:00,227.8,15.88,0.9781,3.54,0.75,0.88
2025-02-22T21:00:00+00:00,226.21,16.12,0.9709,3.54,0.87,0.88
2025-02-22T21:15:00+00:00,231.83,16.32,0.95,3.59,1.18,0.9
2025-02-22T21:30:00+00:00,232.0,16.99,0.9724,3.83,0.92,0.96
2025-02-22T21:45:00+00:00,175.22,19.39,0.9662,3.28,0.88,0.82
2025-02-22T22:00:00+00:00,232.37,15.41,0.9562,3.42,1.05,0.86
2025-02-22T22:15:00+00:00,232.2,16.45,0.9629,3.68,1.03,0.92
2025-02-22T22:30:00+00:00,227.04,14.87,0.95,3.21,1.05,0.8
2025-02-22T22:45:00+00:00,233.92,10.31,0.9816,2.37,0.46,0.59
2025-02-22T23:00:00+00:00,228.79,9.35,0.9843,2.1,0.38,0.53
2025-02-22T23:15:00+00:00,225.77,7.75,0.9895,1.73,0.25,0.43
2025-02-22T23:30:00+00:00,225.8,6.09,0.9552,1.31,0.41,0.33
2025-02-22T23:45:00+00:00,227.79,4.16,0.9542,0.9,0.28,0.23
2025-02-23T00:00:00+00:00,228.37,5.8,0.9873,1.31,0.21,0.33
2025-02-23T00:15:00+00:00,226.7,6.52,0.9897,1.46,0.21,0.37
2025-02-23T00:30:00+00:00,228.46,5.07,0.9761,1.13,0.25,0.28
2025-02-23T00:45:00+00:00,230.23,6.43,0.9686,1.43,0.37,0.36
2025-02-23T01:00:00+00:00,226.02,4.49,0.9766,0.99,0.22,0.25
2025-02-23T01:15:00+00:00,226.86,4.59,0.9871,1.03,0.17,0.26
2025-02-23T01:30:00+00:00,225.78,6.37,0.9704,1.4,0.35,0.35
2025-02-23T01:45:00+00:00,228.43,6.44,0.9865,1.45,0.24,0.36
2025-02-23T02:00:00+00:00,233.1,6.25,0.9715,1.42,0.35,0.35
2025-02-23T02:15:00+00:00,227.62,7.23,0.9826,1.62,0.31,0.4
2025-02-23T02:30:00+00:00,226.34,4.93,0.9647,1.08,0.29,0.27
2025-02-23T02:45:00+00:00,231.75,5.92,0.9613,1.32,0.38,0.33
2025-02-23T03:00:00+00:00,233.26,4.32,0.9695,0.98,0.25,0.24
